src_id,src_lang,tgt_lang
8135,为了确保我们正在采用这些循证解决方案，因为仅仅科学是不够的。,"Để đảm bảo chúng ta đang áp dụng các giải pháp dựa trên bằng chứng này, bởi vì khoa học đơn thuần là không đủ."
8137,这正在影响我们的经济。,Điều này đang ảnh hưởng đến nền kinh tế của chúng ta.
8138,家庭和社区将从中受益匪浅，这也是我如此兴奋地寻求商界参与解决这个问题的原因之一。,"Gia đình và cộng đồng sẽ được hưởng lợi rất nhiều, và đó là một trong những lý do khiến tôi rất hào hứng với cơ hội để cố gắng đưa cộng đồng doanh nghiệp vào giải quyết vấn đề này."
8139,当人们经历成瘾时，会影响他们工作和为家庭提供照顾和支持的能力。,"Khi mọi người trải qua nghiện ngập, điều này ảnh hưởng đến khả năng làm việc và đóng góp vào việc chăm sóc và hỗ trợ gia đình của họ."
8139,随着越来越多的人使用鸦片类药物和海洛因，整个,"Khi ngày càng nhiều người sử dụng thuốc phiện và heroin, toàn bộ"
8140,社区受到影响，我们在印第安纳州斯科特县看到了这种情况，我们在我们国家阿巴拉契亚地区以及整个美国都看到了这种情况。,"Các cộng đồng bị ảnh hưởng, và chúng tôi đã thấy điều này xảy ra ở Hạt Scott, Indiana, chúng tôi đã thấy nó diễn ra ở vùng lãnh thổ Appalachian của đất nước chúng tôi và trên khắp nước Mỹ."
8141,雇主会失去员工，以及他们在员工培训上的投资。,Các nhà tuyển dụng mất nhân viên và khoản đầu tư của họ vào đào tạo nhân viên.
8141,他们的医疗费用可能会增加，而他们的生产力却会下降。,Chi phí chăm sóc sức khỏe của họ có thể tăng lên trong khi năng suất của họ giảm xuống.
8142,阿片类药物流行病对企业和社区来说都是坏消息，几周前珍妮特·耶伦在她的评论中也提到了这一点。,"Dịch bệnh opioid là một tin xấu cho các doanh nghiệp và cộng đồng, và bạn đã nghe Janet Yellen đề cập đến điều này chỉ vài tuần trước trong các bình luận của bà ấy."
8143,这也影响着国家层面的成本。,Nó cũng ảnh hưởng đến chi phí ở quy mô quốc gia.
8143,此外，2014 年的一项分析显示，26% 的丙型肝炎患者享受医疗补助。,"Hơn nữa, một phân tích năm 2014 cho thấy 26% những người mắc bệnh viêm gan C được bảo hiểm bởi Medicaid."
8144,我们知道治疗，特别是消除丙肝，将,"Chúng tôi biết rằng điều trị, và đặc biệt là loại bỏ viêm gan C, sẽ"
8145,需要巨额投资。,Yêu cầu một khoản đầu tư khổng lồ.
8145,你看到默明博士谈论了成本，从成本效益到成本节约。,"Bạn đã thấy bác sĩ Mermin nói về chi phí, từ hiệu quả chi phí đến tiết kiệm chi phí."
8146,最近的一项模型显示，对所有慢性丙型肝炎患者进行治疗将节省 38 亿美元，并将归因于总费用的比例降低 18.3%。,"Một mô hình gần đây cho thấy việc điều trị cho tất cả các bệnh nhân viêm gan C mãn tính sẽ dẫn đến tiết kiệm 3,8 tỷ đô la và giảm 18,3% tỷ lệ chi phí tổng thể được quy cho"
8148,需要接受丙型肝炎治疗，了解解决丙型肝炎的总经济成本和益处，对于建立解决丙型肝炎所需的合作伙伴关系至关重要。,"Cần được điều trị viêm gan C, hiểu rõ tổng chi phí kinh tế và lợi ích của việc giải quyết viêm gan C, điều này rất quan trọng để xây dựng các mối quan hệ đối tác cần thiết để giải quyết vấn đề."
8149,这种疾病，最终的目标是彻底消除它。,Căn bệnh này và cuối cùng là loại bỏ nó.
8149,虽然我今天不会深入讨论，但这正是我为何兴奋地宣布，我希望我的招牌外科医生之一,"Và mặc dù tôi sẽ không đi sâu vào vấn đề này ngày hôm nay, nhưng đó là lý do tại sao tôi rất vui mừng được thông báo rằng tôi hy vọng một trong những bác sĩ phẫu thuật nổi tiếng của tôi"
8150,将军的报告将涵盖健康和经济，展示经济与人民投票时优先考虑的因素之一之间的联系，以及治疗公众的必要性。,"Báo cáo của tướng sẽ đề cập đến sức khỏe và nền kinh tế, cho thấy mối liên hệ giữa nền kinh tế, một trong những yếu tố được người dân ưu tiên khi bỏ phiếu, và nhu cầu điều trị cho công chúng."
8151,现在我想过渡到我自己的个人故事，你在印第安纳州斯科特县听到的故事以及对,"Bây giờ tôi muốn chuyển sang câu chuyện cá nhân của riêng tôi mà bạn đã nghe về ở Hạt Scott, Indiana và tác động đối với"
8152,我不仅仅是在谈论它，我经历过它。,"Tôi không chỉ nói về nó, tôi đã sống nó."
8152,我的回答更全面，因为我亲身经历过。,"Tôi trả lời rộng hơn, bởi vì tôi đã trải qua điều này một cách trực tiếp."
8153,这发生在一个很少出现艾滋病毒感染的县。,Điều này xảy ra ở một quận nhỏ hiếm khi có trường hợp nhiễm HIV.
8153,在注射毒品的人群中检测到病例，现在已有 225 例艾滋病毒感染者。,"Các trường hợp đã được phát hiện ở những người tiêm chích ma túy, và chúng tôi hiện đang ở mức 225 trường hợp nhiễm HIV."
8154,这在历史上是史无前例的，正如默明医生提到的，这成为了美国历史上记录在案的最大一起注射毒品者之间的艾滋病爆发事件。,"Đây là một sự kiện chưa từng có tiền lệ và như Tiến sĩ Mermin đã đề cập, nó đã trở thành vụ bùng phát HIV được ghi nhận lớn nhất trong lịch sử Hoa Kỳ đối với những người tiêm chích ma túy."
8155,它非常清楚地表明，阿片类药物流行如何推动艾滋病诊断在艾滋病科学进步受益的地区发生大规模变化。,Nó cho thấy rất rõ ràng cách dịch bệnh opioid có thể thúc đẩy sự thay đổi quy mô lớn trong chẩn đoán HIV ở khu vực đã được hưởng lợi từ nhiều tiến bộ khoa học về HIV.
8156,预防、护理和治疗。,"Phòng ngừa, chăm sóc và điều trị."
8156,我也有机会与伍迪·迈尔斯博士进行相当广泛的交谈，他当时是卫生专员。,"Tôi cũng có cơ hội nói chuyện khá rộng rãi với Tiến sĩ Woody Myers, người từng là Ủy viên Y tế khi đó."
8157,你们中许多人可能不知道，瑞安·怀特来自印第安纳州。,"Nhiều người trong số các bạn có thể không nhận ra, RYAN WHITE đến từ Indiana."
8158,我们以为不再需要解决它了。,Chúng tôi nghĩ rằng không còn cần phải giải quyết vấn đề này nữa.
8158,我们以为我们解决了艾滋病毒。,Chúng tôi nghĩ rằng chúng tôi đã giải quyết được HIV.
8159,很好，现在我们看到这种阿片类药物流行病在不断发展，我们看到了一些我们认为已经控制住的事情以许多新的和不同的方式卷土重来。,"Vâng, bây giờ khi chúng ta thấy dịch bệnh opioid đang tiến triển, chúng ta thấy những thứ mà chúng ta từng nghĩ rằng mình đã kiểm soát được đang quay trở lại theo nhiều cách thức mới và khác biệt."
8160,嗯，现在社区中大约有 400 例丙型肝炎病例，超过 95% 的艾滋病毒感染者同时感染了丙型肝炎，所以我们从中学到了什么教训,"Vâng, bây giờ chúng ta có khoảng 400 trường hợp viêm gan C trong cộng đồng và hơn 95% những người nhiễm HIV đã đồng nhiễm viêm gan C, vậy bài học rút ra là gì"
8161,嗯，在组织有效应对方面有很多教训，而且这种应对是有效的。,"Chà, đã có rất nhiều bài học về việc tổ chức một phản ứng hiệu quả, và phản ứng đó đã hiệu quả."
8162,这意味着从科学角度上讲，他们无法也不会继续传播病毒。,"Điều đó có nghĩa là theo khoa học, họ không thể và sẽ không tiếp tục lây truyền virus."
8162,我们现在已经达到了斯科特县 76% 的 HIV 感染者病毒抑制率。,Chúng tôi đã đạt được 76% người dân từ Quận Scott nhiễm HIV đang bị ức chế virus.
8163,但我们学到的不是科学。,Nhưng những gì chúng tôi học được không phải là khoa học.
8164,我们了解到，将人民，尤其是患者的需求放在首位至关重要。,"Chúng tôi đã học được rằng việc đặt nhu cầu của con người, đặc biệt là bệnh nhân lên hàng đầu là vô cùng quan trọng."
8164,我们不能采用单一问题的方法。,Chúng tôi không thể áp dụng một cách tiếp cận vấn đề đơn lẻ.
8165,对于那些对肝炎充满热情的人，这是我恳请你们思考的事情。,"Đối với những người đam mê về viêm gan, đó là điều tôi tha thiết mong bạn suy nghĩ."
8165,马斯洛的需求层次理论中没有肝炎。,Tháp nhu cầu của Maslow không có viêm gan.
8166,人们在考虑他们的其他需求时，远远早于他们考虑丙型肝炎及其几十年后可能出现的并发症。,Mọi người nghĩ về những nhu cầu khác của họ lâu trước khi họ nghĩ về viêm gan C và những biến chứng có thể xảy ra sau nhiều thập kỷ.
8167,我们必须同时解决多个需求，包括住房，这是马斯洛需求层次中最基本的需求。,"Chúng tôi phải giải quyết nhiều nhu cầu cùng lúc, bao gồm nhà ở, là nhu cầu cơ bản trong Tháp nhu cầu của Maslow."
8167,我们希望确保不会出现过量服用药物的死亡事件。,"Tỷ lệ tử vong do dùng thuốc quá liều, chúng tôi muốn đảm bảo rằng mọi người không chết."
8168,再次，我们利用这个机会谈论一种人们害怕的疾病，以提高人们对不太害怕的疾病的认识。,"Một lần nữa, chúng tôi tận dụng cơ hội này để nói về một căn bệnh mà mọi người sợ hãi, nhằm nâng cao nhận thức về những căn bệnh mà mọi người không sợ hãi bằng."
8168,艾滋病毒。,HIV.
8169,犯罪是经济中的一个大问题。,Tội phạm là một vấn đề lớn trong nền kinh tế.
8169,我们必须表明，治疗艾滋病毒和肝炎可以帮助我们降低犯罪率和循环门。,Chúng tôi phải chứng minh rằng điều trị HIV và viêm gan có thể giúp chúng tôi giảm tỷ lệ tội phạm và cửa xoay.
8170,工作。,Công việc.
8170,患有艾滋病毒的人——我无法告诉你我与多少人交谈过，他们没有说我想接受艾滋病毒治疗，他们说我想要一份工作，我想要一个家，我想要能够照顾自己,"Những người thực sự nhiễm HIV - tôi không thể nói với bạn tôi đã nói chuyện với bao nhiêu người, họ không nói rằng tôi muốn điều trị HIV, họ nói rằng tôi muốn một công việc, tôi muốn một ngôi nhà, tôi muốn có thể chăm sóc bản thân"
8171,我的家人。,Gia đình tôi.
8171,当州长和我们一起去斯科特县，我们与执法部门交谈时，我们真的扭转了局面,Chúng tôi thực sự đã xoay chuyển tình thế khi Thống đốc đi cùng chúng tôi đến Quận Scott và chúng tôi đã nói chuyện với cộng đồng thực thi pháp luật
8171,然后是经济。,Và cuối cùng là nền kinh tế.
8172,但我们认为，我们需要制定一个全面的方法，这样我们就不会把企业推开，这样,"Nhưng chúng tôi nghĩ rằng chúng ta cần đưa ra một cách tiếp cận toàn diện để chúng ta không đẩy các doanh nghiệp đi, để"
8172,而且商界也表示，他们说，我们知道科学。,Và cộng đồng doanh nghiệp nói rằng: “Chúng tôi biết khoa học.
8173,我们必须利用现有的基础设施和资源,Chúng ta phải tận dụng cơ sở hạ tầng và nguồn lực hiện có
8173,我们可以拥有健康的劳动力，这样我们的监狱就不会再次人满为患。,"Chúng ta có thể có một lực lượng lao động khỏe mạnh, để một lần nữa, nhà tù của chúng ta không bị quá tải."
8174,我们不得不适应环境的背景。,Và chúng tôi phải thích nghi với bối cảnh của môi trường đó.
8174,尽可能地，因为这是一个非常独特的地方。,Càng nhiều càng tốt bởi vì đây là một môi trường rất độc đáo.
8175,我要挑战大家的是，记住波士顿，马萨诸塞州与印第安纳州斯科特县不同，与加利福尼亚州洛杉矶也不同，,"Điều tôi muốn thách thức tất cả các bạn là hãy nhớ rằng Boston, Massachusetts không giống với Quận Scott, Indiana, không giống với Los Angeles, California, không giống với"
8176,西弗吉尼亚州或俄亥俄州，我们正在那里看到肝炎和艾滋病的爆发，所以我们必须考虑到社区，最大限度地利用资源，并确保我们正在关注,"West Virginia hoặc Ohio, nơi chúng ta đang chứng kiến ​​sự bùng phát của viêm gan và HIV, vì vậy chúng ta phải tính đến cộng đồng, tối đa hóa nguồn lực và đảm bảo rằng chúng ta đang theo dõi"
8177,他们面临着独特的障碍，包括应对这些传染病的文化障碍。,"Họ phải đối mặt với những trở ngại độc đáo, bao gồm cả những trở ngại văn hóa trong việc đối phó với những căn bệnh truyền nhiễm này."
8177,为了完成所有这些工作，伙伴关系至关重要。,"Và để làm được tất cả những điều đó, các mối quan hệ đối tác là chìa khóa."
8178,联邦政府与疾病控制与预防中心 (CDC) 和卫生与公众服务部 (HHS) 等机构的合作关系，以及州级合作关系，我们必须将多个不同的机构整合在一起，坦率地说，他们之前没有沟通。,"Các quan hệ đối tác với chính phủ liên bang, chẳng hạn như với CDC và HHS, các quan hệ đối tác của tiểu bang, chúng tôi đã phải tập hợp nhiều cơ quan khác nhau, thành thật mà nói, họ đã không nói chuyện với nhau."
8179,我们非常依赖社区的当地医生、社区的当地资源、社区合作伙伴。,"Chúng tôi thực sự dựa vào các bác sĩ địa phương trong cộng đồng và các nguồn lực địa phương trong cộng đồng, cũng như các đối tác cộng đồng và"
8179,我们经常与地方合作伙伴合作处理此事。,Chúng tôi thường phải đối phó với điều này. Các đối tác địa phương.
8180,这就是为什么作为总外科医生，我致力于我的座右铭：通过更好的伙伴关系实现更健康的生活。,"Đó là lý do tại sao với tư cách là bác sĩ phẫu thuật trưởng, tôi cam kết với lời khẳng định của mình về sức khỏe tốt hơn thông qua các mối quan hệ đối tác tốt hơn."
8180,基于信仰的合作伙伴。,Các đối tác dựa trên niềm tin.
8181,这意味着利用我的沟通和文化变革平台，加强与传统合作伙伴（如在座的许多人）的关系，并与非传统合作伙伴（特别是，再次强调，是）建立新的关系。,"Điều này có nghĩa là sử dụng nền tảng thay đổi văn hóa và giao tiếp của tôi để củng cố mối quan hệ với các đối tác truyền thống, như nhiều người trong số các bạn ở đây, và để tạo ra những mối quan hệ mới với các đối tác phi truyền thống, đặc biệt, một lần nữa, các"
8182,我们知道，当企业投资于社区健康时，每个人都会受益。,"Chúng tôi biết rằng khi các doanh nghiệp đầu tư vào sức khỏe của cộng đồng, mọi người đều được hưởng lợi."
8182,商业界、执法部门和信仰团体。,"Doanh nghiệp, thực thi pháp luật và các cộng đồng tôn giáo."
8183,一句话来说，为了让美国在经济繁荣和生活中保持领先地位，我们需要团结合作，为了所有人的利益，尤其是在我们谈论到,"Nói một cách ngắn gọn, để giữ cho nước Mỹ ở vị trí tiên phong trong sự thịnh vượng kinh tế và cuộc sống, chúng ta cần làm việc cùng nhau với tư cách là đối tác vì lợi ích của tất cả mọi người, đặc biệt là khi chúng ta đang nói về"
8184,"因此，您不会只想坐在那里告诉您所有问题，或在30,000英尺的高度发言。","Vì vậy, bạn không muốn chỉ ngồi đây và nói với bạn tất cả các vấn đề hoặc nói ở mức 30.000 feet."
8185,我想给你一些真正有效的方案。,Tôi muốn cung cấp cho bạn một vài chương trình thực sự hiệu quả.
8188,该项目的部分成功归功于与切罗基族人建立的非传统伙伴关系，这些是我们通常不会联系的人。,"Dự án đã thành công một phần nhờ vào việc hợp tác phi truyền thống với những người trong bộ lạc Cherokee, những người mà chúng tôi thường không tiếp cận được và"
8189,我提到了退伍军人管理局。,Tôi đã đề cập đến Cục Quản lý Cựu chiến binh.
8189,我考虑召开会议，以应对传染病。,Tôi đã suy nghĩ về việc triệu tập một cuộc họp để giải quyết một bệnh truyền nhiễm.
8190,通过与各种合作伙伴的合作，我们必须确保我们不完全依赖医生，而是,"Thông qua việc hợp tác với nhiều đối tác khác nhau, chúng ta phải đảm bảo rằng chúng ta không chỉ dựa vào bác sĩ mà còn"
8191,将护士、医师助理、药剂师、各种不同的医疗信息技术以及将护理范围扩展到精神病学和,"Kết hợp các y tá, trợ lý bác sĩ, dược sĩ, tất cả các loại công nghệ thông tin y tế khác nhau và mở rộng chăm sóc cho bệnh nhân tâm thần và"
8192,"在物质使用共病方面，美国退伍军人事务部已治疗了超过 92,000 名退伍军人，治愈率为 90%。","Về các bệnh đồng mắc liên quan đến sử dụng chất, VA đã điều trị hơn 92.000 cựu chiến binh với tỷ lệ chữa khỏi là 90%."
8193,只有一个例外。,Chỉ có một ngoại lệ.
8193,"退伍军人事务部已经治疗了超过92,000名退伍军人，丙型肝炎的治愈率超过90%，所以如果我们合作，我们可以做到。","VA đã điều trị hơn 92.000 cựu chiến binh với tỷ lệ chữa khỏi hơn 90% cho viêm gan C, vì vậy chúng ta có thể làm được điều này nếu chúng ta hợp tác."
8195,我喜欢谈论的另一个很好的例子是项目,Một ví dụ tuyệt vời khác mà tôi thích nói đến là dự án
8195,朋友们，他们能够通过这种整合方法，通过将非传统合作伙伴聚集在一起，实现所有这些目标。,"Các bạn ạ, họ đã có thể đạt được tất cả những điều đó thông qua cách tiếp cận tích hợp bằng cách kết nối các đối tác phi truyền thống với nhau."
8196,你们中有人听说过 ECHO 项目吗？,ECHO. Có ai trong số các bạn đã từng nghe đến Dự án ECHO?
8196,这是一个非常棒的例子，它将人们聚集在一起，将医疗服务扩展到可能无法获得服务的地区。,Một ví dụ tuyệt vời về việc tập hợp mọi người để mở rộng dịch vụ chăm sóc đến những khu vực có thể không có quyền truy cập.
8197,我把它带出来是因为在印第安纳州，我自豪地说我们能够实施ECHO项目，为斯科特县提供肝炎和艾滋病毒护理。,"Tôi nhắc đến điều này bởi vì ở Indiana, tôi tự hào nói rằng chúng tôi đã có thể thực hiện dự án ECHO để cung cấp dịch vụ chăm sóc viêm gan và HIV cho Quận Scott."
8198,在印第安纳州，我们利用社区中已经与当地居民建立了关系、获得了信任的本地医生，并与当地的学术中心合作，为 ECHO 项目提供支持。,"Ở Indiana, chúng tôi tận dụng các bác sĩ địa phương trong cộng đồng đã có mối quan hệ, đã có sự tin tưởng, và làm việc với một trung tâm học thuật địa phương để giúp hỗ trợ cho dự án ECHO."
8199,我们正在与当地卫生部门合作，以帮助识别人员，然后我们还必须与医疗补助部门合作，因为你们可能不知道的是,"Chúng tôi đang hợp tác với sở y tế địa phương để giúp xác định danh tính mọi người, sau đó chúng tôi cũng phải làm việc với bộ phận Medicaid bởi vì điều mà tất cả các bạn có thể hoặc không nhận ra là"
8200,因此，我们,"Vì vậy, chúng ta"
8200,我们可以打造世界上最好的医疗计划，但如果我们无法解决如何支付、如何报销提供者、如何支付治疗费用，那么一切努力都将付诸东流。,"Chúng ta có thể thiết lập chương trình tốt nhất thế giới, nhưng nếu chúng ta không tìm ra cách để trả tiền cho nó, cách để hoàn trả cho các nhà cung cấp, cách để thanh toán cho việc điều trị, thì tất cả sẽ trở nên vô ích."
8202,例如，其他合作伙伴包括教育部门。,"Ví dụ, các đối tác khác bao gồm lĩnh vực giáo dục."
8202,多个部门都有自己的角色，如果我们每个人都尽职尽责，并采取战略行动，我们可以取得重大进展。,Có vai trò cho nhiều lĩnh vực và tiến bộ đáng kể là có thể nếu tất cả chúng ta đều làm tốt phần của mình và hành động một cách chiến lược.
8203,谁在初级预防中发挥作用，教育我们的年轻人预防引发增加乙型肝炎和丙型肝炎风险的危险行为，所以有多少人呢？,"Ai có vai trò trong phòng ngừa sơ cấp, giáo dục thanh thiếu niên của chúng ta để ngăn chặn việc bắt đầu các hành vi nguy cơ làm tăng nguy cơ viêm gan virus B và C? Vậy có bao nhiêu người trong số họ?"
8204,我们都需要这样做。,Chúng ta đều cần làm điều đó.
8204,对从阿片类药物中康复的积极预测风险因素。,Yếu tố nguy cơ dự đoán tích cực cho việc phục hồi từ thuốc phiện.
8205,除了上瘾，还有永久的支援性住房。,"Ngoài việc nghiện, có nhà ở hỗ trợ vĩnh viễn."
8205,你们中有多少人邀请了住房社区参与关于丙型肝炎、艾滋病毒和阿片类药物流行的讨论？,"Có bao nhiêu người trong số các bạn đã mời cộng đồng nhà ở tham gia thảo luận của các bạn về viêm gan C, HIV và dịch bệnh opioid?"
8206,我再次提到商业部门，所以我不再赘述。,"Một lần nữa, tôi đề cập đến lĩnh vực kinh doanh, vì vậy tôi sẽ không đề cập thêm về vấn đề này."
8206,退伍军人无家可归者倡议就是一个你可以查询的项目示例。,Sáng kiến ​​cho người lính vô gia cư là một ví dụ về chương trình mà bạn có thể tìm kiếm.
8207,司法部门支持针头交换项目的实施环境，以增加获取病毒性肝炎预防策略的机会。,"Ngành tư pháp, tạo môi trường hỗ trợ cho các chương trình dịch vụ kim tiêm để tăng cường tiếp cận các chiến lược phòng ngừa viêm gan virus."
8208,人们总是问我，你是如何说服彭斯州长，也就是当时的彭斯州长，现在是副总统的彭斯，在紧急情况下允许印第安纳州实施针头交换计划的？,"Mọi người luôn hỏi tôi làm thế nào tôi đã thuyết phục Thống đốc Pence, khi đó là Thống đốc Pence, bây giờ là Phó Tổng thống Pence, cho phép một chương trình trao đổi kim tiêm cho tiểu bang Indiana trên cơ sở khẩn cấp."
8209,他知道科学。,Anh ta biết khoa học.
8209,这不是关于科学的。,Đó không phải là về khoa học.
8209,我说两件事。,Tôi nói hai điều.
8209,我不需要说服他。,Tôi không cần thuyết phục anh ta.
8209,印第安纳？,Indiana?
8210,我们知道科学。,Chúng tôi biết khoa học.
8210,这是关于他想确保他所做的事情会得到社区的认可，并且社区会接受。,Đó là về việc anh ấy muốn đảm bảo rằng anh ấy đang làm điều gì đó sẽ được cộng đồng chấp nhận và cộng đồng sẽ đón nhận.
8211,我们去了社区，我们和当地警长谈了话。,"Chúng tôi đã đến cộng đồng, chúng tôi đã nói chuyện với cảnh sát trưởng địa phương."
8211,当地警长对我们说，我对这件事感到不舒服，但我认为我们为了社区的利益需要这样做。,"Cảnh sát trưởng địa phương nói với chúng tôi: “Tôi không thoải mái với điều này, nhưng tôi nghĩ chúng ta cần phải làm điều đó vì lợi ích của cộng đồng của chúng ta.”"
8212,司法部门至关重要。,Ngành tư pháp cực kỳ quan trọng.
8212,而且，我们再次与人们合作来实现这一点。,"Và một lần nữa, chúng tôi hợp tác với những người để điều đó xảy ra."
8212,然后是社区和以信仰为基础的组织，你,"Và sau đó là các tổ chức cộng đồng và dựa trên đức tin, những gì bạn"
8213,我希望您有机会查看一下。,Tôi hy vọng bạn có cơ hội để xem xét nó.
8213,您应该知道，卫生与公众服务部信仰与社区伙伴关系中心最近发布了一个工具包。,"Bạn nên biết rằng, Trung tâm đối tác dựa trên đức tin và cộng đồng của HHS gần đây đã phát hành một bộ công cụ."
8213,它包含一些很棒的建议和工具，可以帮助大家。,"Nó có một số lời khuyên tuyệt vời, tuyệt vời, các công cụ tuyệt vời cho mọi người."
8214,谁想要动员他们的信仰团体和社区项目，这至关重要，因为他们已经做着这项工作，他们提供食物，他们,"Những người muốn thu hút cộng đồng dựa trên đức tin và chương trình cộng đồng của họ, điều này rất quan trọng bởi vì họ là những người đã làm công việc này, họ là những người cung cấp thực phẩm, họ là những người"
8215,他们正在提供住所，并为我们试图接触到的许多人提供支持，没有他们我们就无法实现目标，如果我们利用他们的力量,"đang cung cấp nơi trú ẩn, những người đang cung cấp hỗ trợ cho nhiều người mà chúng tôi đang cố gắng tiếp cận, và chúng tôi sẽ không đạt được điều đó nếu không có họ, và nếu chúng ta tận dụng sức mạnh của"
8216,以信仰为基础的社区，印第安纳州斯科特县是一个有趣的例子，你会在许多受丙型肝炎和传染病困扰的地区看到这一点,"Các cộng đồng dựa trên đức tin ở Quận Scott, Indiana là một ví dụ thú vị, và bạn sẽ thấy điều này trong nhiều khu vực đang phải chịu đựng bệnh viêm gan C và các bệnh truyền nhiễm"
8217,这里到处都是教堂。,Có nhà thờ ở khắp mọi nơi.
8218,所以我们真的真的没有利用那些想要帮助我们的人。,"Vì vậy, chúng tôi thực sự, thực sự không lợi dụng những người ngoài kia muốn giúp chúng tôi."
8219,我一直都在关注这件事，我不知道我们是否会接受提问，我们看到印第安纳州的人们反对注射器服务项目。,"Tôi đã theo dõi vấn đề này từ rất lâu rồi và tôi không biết liệu chúng tôi có nhận câu hỏi hay không, chúng tôi thấy rằng mọi người đang phản đối các chương trình dịch vụ kim tiêm ở Indiana."
8220,报纸上有一段来自一家最近关闭注射器服务项目的机构的引语，这个人说，我知道科学怎么说，我,"Có một câu trích dẫn trong báo từ một trong những nơi đã thực sự đóng cửa chương trình dịch vụ kim tiêm gần đây, cá nhân đó nói, Tôi biết khoa học nói gì, tôi"
8221,我不舒服，因为我认为这不是上帝希望我做的事情。,Tôi cảm thấy không thoải mái bởi vì tôi không nghĩ đây là điều mà Chúa muốn tôi làm.
8221,现在你可以自己判断，但正如我之前所说，,"Bây giờ bạn có thể phán xét nếu bạn muốn, nhưng như tôi đã nói trước đó,"
8222,科学还不够。,Khoa học chưa đủ.
