src_id,src_lang,tgt_lang
891,写 给 自己 的 第 891 封 信 生活如水，平淡最美。人生之路，一定不会总有枝繁叶茂的树，鲜艳 夺目的花朵，蝶飞蜂舞的美好景色，它一定也会有阻挡在前的高山和荒凉 的沙漠；一定不会总有阳光照耀下缤纷的色彩，也一定会有阴天时的雾霭 重重！,"Bức thư viết cho chính mình số 891 Cuộc sống tựa như dòng nước, cứ bình lặng là đẹp nhất. Đời người, nhất định sẽ có lúc gặp được những cảnh sắc tươi đẹp, cây cối cành lá um tùm, hoa thơm khoe sắc, ong bay bướm lượn. Nhưng phải vượt qua được những chướng ngại vật núi cao hiểm trở hay sa mạc hoang lạnh mới đến được đó. Một điều chắc chắn là sẽ không chỉ có mặt trời chiếu rọi cùng những tia nắng ấm áp rực rỡ mà nhất định còn có những ngày âm u sương mù dày đặc tối tăm."
892,写 给 自己 的 第 892 封 信 做最真实最漂亮的自己，依心而行，别回头，别四顾，别管别人说什么。 比不上你的，才议论你；比你强的，人家忙着赶路，根本不会多看你一眼。,"Bức thư viết cho chính mình số 892 Hãy sống chân thật và tốt đẹp với chính mình. Hãy làm theo những gì con tim mach bảo, đừng quay đầu nhìn lại quá khứ, đừng nhìn ngó lung tung và đừng quan tâm người đời đang nói gì. Những ai không bằng bạn mới dị nghị về bạn còn những ai tài giỏi hơn bạn thì người ta còn đang bận rộn công việc, căn bản chẳng thèm nhìn ngó đến bạn đâu."
894,写 给 自己 的 第 894 封 信 感谢黑夜的来临，我知道今天不论有多失败，全新的明天仍然等待我 来证明自己。明天又是新的一天,"Bức thư viết cho chính mình số 894 Cảm ơn màn đêm buông xuống cho tôi biết rằng dù ngày hôm nay có thất hại tham hại đến mức nào, một ngày mai hoàn toàn tới sáng vẫn đang đợi tôi đến chứng minh bản thân mình. Ngày mai lại là một ngày mới tuyệt vời."
895,写 给 自己 的 第 895 封 信 时间是种极好的东西，原谅了不可原谅的，过去了曾经过不去的，也 许我偶尔想回到之前的时光，但我知道人始终要学会向前看。,Bức thư viết cho chính mình số 895 Thời gian thật là một điều kì diệu: Nó giúp ta có thể tha thứ cho những điều tưởng như không thể tha tht giúp ta vượt qua những gì tưởng nhu không vượt qua nổi. Thính thoảng tôi lại muốn quay ngược thời gian trở về những phút giây đầu tiên nhưng tôi biết con người ta phải học cách luôn hướng về phía trước vì không ai có thể quay ngược thời gian.
896,写 给 自己 的 第 896 封 信 生命如此短暂。何不打破成规，原谅快一点，亲吻慢一点，爱得真一 点，笑得疯一点，并且只要是让自己笑过的事，就永远不会后悔。,"Bức thư viết cho chính mình số 896 Cuộc đời ngắn ngủi đến thế, sao không phá vỡ các thói quen cũ đi, tha thứ cho nhau nhanh hơn, hôn chậm lại, yêu thương thật lòng hơn và cười một cách điên loạn hơn. Chỉ cần là những chuyện đã từng khiến mình cười thì sẽ không bao giờ bạn phải hối hận."
897,写 给 自己 的 第 897 封 信 生活总是这样，不能叫人处处都满意。但我们还要热情地活下去。人 活一生，值得爱的东西很多，不要因为一个不满意，就灰心。,"Bức thư viết cho chính mình số 897 Cuộc sống là như vậy đấy: Chúng ta không thể làm hài lòng tất cả moi người. Nhưng chúng ta vẫn phải tiếp tục sống vui vẻ yêu đời. Con người ta sống cả cuộc đời này thì những thứ đáng để trân trọng yêu thương nhiều lắm, dừng vì một vài điều không vừa ý mà nan lòng."
898,写 给 自己 的 第 898 封 信 和聪明人交流，和靠谱的人恋爱，和积极的人共事，和幽默的人随 行。人生若能如此，就是最大的幸福。,"Bức thư viết cho chính mình số 898 Làm bạn cùng những người thông minh, yêu những người đáng tin cậy, làm việc cùng những người tich cực và dồng hành cùng những người hài hước. Nếu đời người có thể làm được như vậy thì đó chính là niềm hạnh phúc vĩ đại nhất."
899,写 给 自己 的 第 899 封 信 做个稳妥的人，不要高估两年内的自己，也不要低估十年后的自己。,Bức thư viết cho chính mình số 899 Hãy là một người vừa phải đúng mực để không đánh giá quá cao bản thân hai năm sau và cũng đừng đánh giá quá thấp bản thân 10 năm sau.
900,写 给 自己 的 第 900 封 信 拥有善良清灵的心，开心地笑，畅快地哭。不矫揉造作，不工于心 计，这样的女孩刚刚好。,"Bức thư viết cho chính mình số 900 Sở hữu một trái tim lương thiện, cười thật vui vẻ và khóc thật thoải mái. Không phóng túng sa đọa, không mưu cầu có tính toán, những người con gái như vậy là chấp nhận được."
902,写 给 自己 的 第 902 封 信 时间并不会真的帮我们解决问题，它只是把原来想不通的事，变得不 那么重要了。,"Bức thư viết cho chính mình số 902 Thời gian không giúp ta giải quyết vấn đề pì cả, nó chỉ giúp ta biến những chuyện trước đây vốn nghĩ không thông trở nên không còn quan trọng nữa."
903,写 给 自己 的 第 903 封 信 刻意去找的东西，往往是找不到的。天下万物的来和去，都有它的 时间。,Bức thư viết cho chính mình số 903 Những gì tận lực tìm kiếm thì lại chẳng bao giờ tìm được. Vạn vật trên thế gian đến và đi đều có những thời điểm thích hợp của nó.
904,写 给 自己 的 第 904 封 信 路可以回头看，却不可以回头走。把握每一个瞬间，珍惜每一次拥 有。即使遇到匆匆离开的人，也要记得感谢他曾出现在你的生命中，因为 他也是你精彩回忆的一部分。人生，不求尽如人意，但求无愧于心！,"Bức thư viết cho chính mình số 904 Những con đường đã đi qua có thg quay đầu nhìn lại nhưng không thể quay ngược để đi lại. Bạn hãy làm chủ mỗi khoảnh khắc và trân trọng mỗi lần sở hữu. Cho dù gặp phải những người vội vã rời di cũng phải cảm ơn anh ta đã từng xuất hiện trong cuộc đời bạn. Anh ta cũng là một phần trong kí ức đầy màu sắc của bạn. Đời người không cần cưỡng cầu mọi thứ đều như ý muốn, nhưng cũng đừng làm gì hổ thẹn với lòng."
905,写 给 自己 的 第 905 封 信 人最强大的时候，不是坚持的时候，而是放下的时候。当你选择腾空 双手，还有谁能从你手中夺走什么！,"Bức thư viết cho chính mình số 905 Khi con người trở nên mạnh mẽ nhất không phải là lúc luôn kiên trì mà là lúc dũng cảm để từ bỏ một điều gì đó. Khi bạn đã quyết định lựa chọn gio cao đôi tay lên bầu trời, thì còn ai có thể cướp được cái gì từ trong tay bạn nữa?"
906,写 给 自己 的 第 906 封 信 生命中终将会错过一些人，我们应该感谢那些错过的人，他们让我们 明白了幸福的珍贵。不要相信该是自己的终该是自己的，不去争取不去把 握的话，永远都不会有机会。,"Bức thư viết cho chính mình số 906 'Trong cuộc sống sẽ có lúc ta bỏ lỡ mất một vài người nhưng chúng ta nên cảm ơn những người đó. Họ giúp ta hiểu được giá trị tran quý của hạnh phúc. Đừng tin rằng những cái gì nên là của mình đến cuối cùng sẽ thuộc về mình, nếu bạn không di tranh giành nắm giữ thì vĩnh viễn sẽ không có cơ hội."
907,写 给 自己 的 第 907 封 信 正值青春年华的我们，总会一次次不自觉望向远方，对远方的道路充 满憧憬，尽管忽隐忽现，充满迷茫。有时候身边就像被浓雾紧紧包围，那 种迷茫和无助只有自己能懂。尽管有点孤独，尽管带着迷茫和无奈，但我 依然勇敢地面对，因为这就是我的青春，不是别人的，只属于我的。,"Bức thư viết cho chính mình số 907 Tuổi trẻ chúng ta thường không tự chủ mà nhìn ngắm về phía xa, mang một khát khao mãnh liệt về con đường phía trước, cho dù là thoắt ẩn thoắt hiện, cho dù đầy mông lung mờ mịt. Có những lúc tưởng như bốn bề xung quanh bị sương mù dày đặc bao lấy và cái cảm giác vô định mà mơ màng ấy chỉ có ban thân hiểu rõ. Cho dù có cô độc, cho dù có mờ mịt, hay bất lực nhưng tôi vẫn muốn dũng cảm đối mặt, bởi đồ ]À tất trâ của tâi, không nhải của một ai khác. Nó thuộc về tôi."
908,写 给 自己 的 第 908 封 信 被窝很舒服起床困难，那就放下手机早点睡。书堆得多不知看哪本， 那就拿起最经典的。说走就走的旅行下不了决心，那就先学会欣赏身边美 景。如果不曾开始，永远不会抵达。,"Bức thư viết cho chính mình số 908 Chôn mình trong chăn thật thoải mái, thức dậy thật khó khăn, vì vậy hãy dứt khoát đặt điện thoại xuống và đi ngủ sớm. Một chồng sách cao không biết nên đọc cuốn nào thì hãy bắt đầu từ những cuốn kinh điển nhất. Cuộc hành trình nói đi là đi nhưng lại không hạ được quyết tâm. Vậy thì hãy học cách tận hưởng những cảnh đẹp ngay bên mình đã. Nếu như chưa từng bắt đầu thì vĩnh viễn sẽ không bao giờ đến đích."
909,写 给 自己 的 第 909 封 信 人，永远不会珍惜三种人：一是轻易得到的，二是永远不会离开的，三 是那个一直对你很好的。但是，往往这三种人一旦离开就永远不会再回来。,"Bức thư viết cho chính mình số 909 Con người, mãi mãi không bao giờ biết trân trọng ba nhóm người: Một là những người dễ dàng có được, hai là những người không bao giờ rời b6 ta và ba là những người luôn đối tốt với ta. Thế nhưng, một khi những người này đã hước di thì vĩnh viễn sẽ không quay lại bên ta nữa."
910,写 给 自己 的 第 910 封 信 人一辈子如何，其实取决于几次重要的选择，愿你能做对那几次重要 的选择，活出自己想要的模样。,Bức thư viết cho chính mình số 910 Một đời người như thế nào sẽ được quyết định bởi một vài lựa chọn quan trọng. Mong rằng bạn sẽ lựa chọn đúng những lần quan trọng đó và sống một cuộc sống như những gì mình mong muốn.
912,写 给 自己 的 第 912 封 信 没有人可以回到过去重新开始，但谁都可以从今日开始，书写一个全 然不同的结局。,Bức thư viết cho chính mình số 912 Không c6 ai có thể quay ngược lại quá khứ để làm lại từ đầu nhưng ai cũng có thể bắt đầu từ hôm nay để viết nên một kết thúc hoàn toàn khác.
913,写 给 自己 的 第 913 封 信 除了你自己，没有人会明白你的故事里有过多少快乐或伤悲，因为那 终究只是你一个人的感觉。,Bức thư viết cho chính mình số 913 Ngoại trừ bản thân bạn ra sẽ chẳng có ai hiểu được trong những câu chuyện của bạn có biết bao niềm vui hay nỗi buồn bởi vì những cảm giác đó chỉ thuộc về một mình bạn mà thôi.
914,写 给 自己 的 第 914 封 信 宁愿跑起来被绊倒无数次，也不要规规矩矩走一辈子。,Bức thư viết cho chính mình số 914 'Thà rằng chạy thật nhanh mà vấp ngã vô số lần còn hơn đi theo khuôn phép quy củ cả một đời người.
915,写 给 自己 的 第 915 封 信 束缚自己。年龄从来不是界限，除非你自己拿来为难自己。,"Bức thư viết cho chính mình số 915 Bất cứ lúc nào cũng có thể bắt đầu làm những việc mình thích, hi vọng bạn sẽ không dùng tuổi tác hay những yếu tố khác để tự trói buộc bản thân. Từ trước đến nay tuổi tắc không bao giờ là giới hạn để thực hiện một diều gì đó trừ khi bạn tự đưa nó ra để tự làm khó mình."
916,写 给 自己 的 第 916 封 信 用心去生活，别以他人的眼光为尺度，每一天幸福就好。,Bức thư viết cho chính mình số 916 Hãy sống bằng cả trái tìm nay Đừng xem ánh mắt của người đời là thước đo cho cuộc sống và chỉ cần mỗi ngày bạn đều cảm thấy hạnh phúc là đủ.
917,写 给 自己 的 第 917 封 信 生命中有许多你不想做却不能不做的事，这就是责任；生命中有许多 你想做却不能做的事，这就是命运。,"Bức thư viết cho chính mình số 917 Trong cuộc sống có rất nhiều chuyện bạn không muốn làm nhưng không thể không làm, đó gọi là trách nhiệm. Trong cuộc sống cũng có rất nhiều điều bạn muốn làm nhưng không thể làm, đó là số phận."
918,写 给 自己 的 第 918 封 信 再大的伤痛，睡一觉就把它忘了。背着昨天追赶明天，会累坏了每一 个当下。边走边忘，才能感受到每一个迎面而来的幸福。,"Bức thư viết cho chính mình số 918 Nỗi đau dù lớn thế nào thì hãy cứ ngủ một giấc thật ngon rồi lãng quên nó đi. Cứ mãi mang gánh nặng ngày hôm qua trên lưng mà đuổi theo ngày mai, bạn sẽ chẳng còn sức để tận hưởng ngày hôm nay nữa. Vừa tiến về phía trước vừa quên đi quá khứ mới có thể đón nhận niềm vui hạnh phúc của mỗi ngày mới đang đến."
919,写 给 自己 的 第 919 封 信 每个人的性格中，都有某些无法让人接受的部分，再美好的人也一 样。所以，不要苛求别人，也不要理怨自己。,"Bức thư viết cho chính mình số 919 Trong tính cách của mỗi người đều có một phần khiến người khác không thể chấp nhận nối: Ngay cả những người tốt đẹp nhất cũng như vậy. Vì thế, đừng quá khắt khe khó tính với người khác và cũng đừng tự trách bản thân mình."
920,写 给 自己 的 第 920 封 信 人生就是一场漫长的自娱自乐。讨别人欢心只是小聪明，每天都能讨 到自己的欢心才算大智慧。,Đời người là một cuộc tiêu khiển tự kiếm tìm niềm vui. Lấy lòng người khác chỉ là khôn vặt và mỗi ngày đều có thể tự làm mình hài lòng mới là trí thông minh thật sự.
921,写 给 自己 的 第 921 封 信 世界真的很小，好像一转身，就不知道会遇见谁；世界真的很大，好 像一转身，就不知道谁会消失。,"Bức thư viết cho chính mình số 921 Thế giới này thực sự nhỏ bé lắm. Dường như chỉ cần sau cái chớp mắt, chẳng biết sẽ gặp phải ai. Thế giới này thực sự rộng lớn lắm. Dường như chỉ cần sau cái chớp mắt, chẳng biết sẽ đánh mất ai."
922,写 给 自己 的 第 922 封 信 原谅一个人是很容易的，但再次信任，就没那么容易。暖一颗心需要 很多年，凉一颗心只要一瞬间。,Bức thư viết cho chính mình số 922 Tha thứ cho một người dễ dàng lắm nhưng d6tin tưởng thêm một lần nữa thì lại chẳng đơn giản như vậy. Hâm nóng một trái tìm cần rất nhiều thời gian nhưng một trái tim trở nên nguội lạnh thi chỉ trong một khoảnh khắc mà thôi.
923,写 给 自己 的 第 923 封 信 有人总说，已经晚了。实际上，现在就是最好的时光。对于一个真正 有梦想的人来说，生命的每个时期都是年轻的、及时的。,"Bức thư viết cho chính mình số 923 C6 người thường luôn miệng nói: Đã quá muộn rồi. Nhưng thực t hiện tại chính là khoảng thời gian tươi đẹp nhất. Đối với một người thực sự ôm trong mình một giấc mơ, bất kì giai đoạn nào của cuộc đời cũng đều là tuổi trẻ và cũng luôn kịp để làm gì đó."
924,写 给 自己 的 第 924 封 信 一种方式归来。相信自己，相信时间不会亏待你。,Bức thư viết cho chính mình số 924 Nếu những sự việc xay ra không như những gì bạn mong muốn thi hãy tin tưởng rằng ông trời nhất định đã có sắp xếp khác. Tất cả những gì mất đi sẽ tìm lại được bằng một cách khác. Tin tưởng vào bản thân và tin tưởng rằng thời gian sẽ không đối xử tệ bạc với bạn.
925,写 给 自己 的 第 925 封 信 当你坚守住了自己，坚守住了心中的理想时，才能看清原来这世间最 美的景色，不是在豪华餐厅中一顿丰硕的晚餐，而是当所有人都不在身边 时，还有一个属于自己的世界可供欣赏。,"Bức thư viết cho chính mình số 925 Khi bạn giữ vững được bản thân, giữ vững được những lí tưởng trong lòng mình thì mới có thể nhận ra rằng thế gian này còn biết bao cảnh sắc tươi đẹp. Không phải là một bữa tối thịnh soạn trong một nha hàng hao nhoáng mà 13 ngay C khi chẳng có ai ở bên thì vẫn có một người thuộc về mình và tự mình hưởng thụ."
926,写 给 自己 的 第 926 封 信 并不是所有的努力都会开出梦想之花，实现了的才叫梦想，没实现的 叫现实。是时候放下，那放下吧，实现不了的梦想不是可耻，只是命运在 告诉我们，摆在我们面前的路有很多，也许该换一条路走走了。失败了， 就回到起点，重新出发，仅此而已。,"Bức thư viết cho chính mình số 926 Không phải tất cả những sự nỗ lực đều sẽ cho nở bung những bông hoa ước mơ. Những gì đã thực hiện được mới gọi là ước mơ còn chưa thể thực hiện thì gọi là hiện thực. Đã đến lúc từ bỏ thì hãy từ bỏ đi, những ước mơ không thể thực hiện không có gì đáng xấu hổ. Chỉ là số phận đang nói với chúng ta rằng: Phía trước mắt ta còn nhiều con đường khác và cũng đã đến lúc thay đối lộ trình rồi. Thất bại rồi thì quay lại điểm xuất phát để làm lại từ đầu, chỉ có vậy mà thôi."
927,写 给 自己 的 第 927 封 信 每个人的生命都是一只小船，梦想则是小船的风帆。,Bức thư viết cho chính mình số 927 Cuộc sống của mỗi người tựa như một con thuyền: Còn ước mơ chính là cánh buồm của con thuyền đó.
928,写 给 自己 的 第 928 封 信 寂寞是一段无人相伴的旅程，是一方没有星光的夜空，是一段没有歌 声的时光。它使空虚的人孤苦，使浅薄的人浮躁，使睿智的人深沉。一个 心中有梦的人，要耐得住没有星空的夜晚，只有忍受得了黑夜的寂寞，才 能迎来明日的成功。,"Bức thư viết cho chính mình số 928 Cô đơn 1 một hành trình không có người sát cánh chung vai: Là một bầu trời đêm không có ánh sao và là một thời kì chẳng có tiếng nhạc. Nó làm cho một người trống rỗng trở nên bơ vơ hiu quạnh, làm cho một người nông cạn trở nên sốc nổi và làm cho một người biết nhìn xa trông rộng trở nên thâm trầm. Một người ôm trong mình một giấc mơ, phải nhẫn nại trải qua được những đêm trời không sao và chỉ có chịu dựng được nỗi cô đơn của màn đêm mới c6 thể đón nhận thành công tươi sáng của ngày mai."
929,写 给 自己 的 第 929 封 信 你所过的每一天，都是成功的前奏。你把握住了这每一天，就有机会 把成功抓在手中；而你虚度的每一天，却会让你离成功越来越远。,"Bức thư viết cho chính mình số 929 Mỗi ngày bạn sống đều là khúc nhạc dạo đầu cho sự thành công. Bạn làm chủ được mỗi ngày là bạn đã có cơ hội nắm trong tay thành công. Ngược lại, nếu bạn để mỗi ngày trôi qua trong lãng phí thì thành công sẽ cách bạn càng ngay càng xa."
931,写 给 自己 的 第 931 封 信 很多时候，.我们只能和自己的内心对话，从自己这里获得肯定和鼓 励，但这也正是每一个梦想者所必须具备的勇气。勇敢的人，不仅是可以 在面对质疑声音的时候，将既定的路继续走下去，还在于能拥有将一切酝 酿于心的沉稳，以及即使无人陪伴也能继续向前的底气,"Bức thư viết cho chính mình số 931 Có những lúc chúng ta có thể độc thoại với nội tâm của mình và tự mình cổ vũ khẳng định bản thân. Đó chính là sự rung cảm hoặc những mơ ước, những hoài bão cần phải có. Người dũng cảm không chila khi đối mặt với những âm thanh đáng ngờ vẫn có thể tiếp tục tiến bước mà còn phải chuẩn bị được tâm thế vững vàng bình tĩnh cùng với một sức mạnh tiến về phía trước dù cho không có ai đồng hành bên cạnh."
933,写 给 自己 的 第 933 封 信 一个人能否成功，关键在于他的心态是否积极。成功者之所以能，是 因为相信自己能。每天揣着梦想出门，天会更蓝，云会更白。,"Bức thư viết cho chính mình số 933 Một người có thể thành công hay không, mấu chốt quyết định là ở thái độ của anh ta có đủ tích cực không. Một người sở dĩ thành công được là bởii anh ta tin tưởng bản thân mình sẽ làm được. Mỗi ngày khoác lên mình chiếc áo ước mơ, bước chân ra khỏi cửa sẽ thấy bầu trời dường như cao hơn và những đám mây trắng cũng bồng bềnh hơn."
